2025-06-18 11:15:32,148 [     19]   INFO - #c.i.u.EnvironmentUtil - loading shell env is skipped: IDE has been launched from a terminal (SHLVL=1)
2025-06-18 11:15:32,156 [     27]   INFO - #c.i.u.i.PageCacheUtils - File page caching params:
2025-06-18 11:15:32,156 [     27]   INFO - #c.i.u.i.PageCacheUtils - 	DEFAULT_PAGE_SIZE: 10485760
2025-06-18 11:15:32,157 [     28]   INFO - #c.i.u.i.PageCacheUtils - 	Direct memory to use, max: 2126512128
2025-06-18 11:15:32,157 [     28]   INFO - #c.i.u.i.PageCacheUtils - 	FilePageCache: regular + lock-free (LOCK_FREE_PAGE_CACHE_ENABLED:true)
2025-06-18 11:15:32,158 [     29]   INFO - #c.i.u.i.PageCacheUtils - 	NEW_PAGE_CACHE_MEMORY_FRACTION: 0.20000000298023224
2025-06-18 11:15:32,159 [     30]   INFO - #c.i.u.i.PageCacheUtils - 	Regular FilePageCache: 503316478 bytes
2025-06-18 11:15:32,159 [     30]   INFO - #c.i.u.i.PageCacheUtils - 	New     FilePageCache: 125829122 bytes (+ up to 10.0% overflow)
2025-06-18 11:15:32,159 [     30]   INFO - #c.i.u.i.PageCacheUtils - 	DirectByteBuffers pool: 104857600 bytes
2025-06-18 11:15:32,160 [     31]   INFO - #c.i.p.i.b.AppStarter - JNA library (64-bit) loaded in 11 ms
2025-06-18 11:15:32,162 [     33]   INFO - #c.i.p.i.b.AppStarter - IDE: IntelliJ IDEA (build #IC-233.11799.300, Tue, 12 Dec 2023 05:06:00 GMT)
2025-06-18 11:15:32,163 [     34]   INFO - #c.i.p.i.b.AppStarter - OS: Mac OS X (14.5)
2025-06-18 11:15:32,163 [     34]   INFO - #c.i.p.i.b.AppStarter - JRE: 17.0.9+7-b1087.7, x86_64 (JetBrains s.r.o.)
2025-06-18 11:15:32,164 [     35]   INFO - #c.i.p.i.b.AppStarter - JVM: 17.0.9+7-b1087.7 (OpenJDK 64-Bit Server VM)
2025-06-18 11:15:32,166 [     37]   INFO - #c.i.p.i.b.AppStarter - PID: 58016
2025-06-18 11:15:32,169 [     40]   INFO - #c.i.p.i.b.AppStarter - JVM options: [-Daether.connector.resumeDownloads=false, -Dapple.awt.application.appearance=system, -Dapple.awt.fileDialogForDirectories=true, -Dapple.laf.useScreenMenuBar=true, -Didea.auto.reload.plugins=true, -Didea.classpath.index.enabled=false, -Didea.config.path=/Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/idea-sandbox/config, -Didea.is.internal=true, -Didea.log.path=/Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/idea-sandbox/system/log, -Didea.paths.selector=IdeaIC2023.3, -Didea.platform.prefix=Idea, -Didea.plugin.in.sandbox.mode=true, -Didea.plugins.path=/Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/idea-sandbox/plugins, -Didea.required.plugins.id=com.itangcent.idea.plugin.easy-yapi, -Didea.smooth.progress=false, -Didea.system.path=/Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/idea-sandbox/system, -Didea.vendor.name=JetBrains, -Dintellij.platform.runtime.repository.path=/Users/mac26/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2023.3.1/592822ae84dd5e9f1290f1c10132742718a183a5/ideaIC-2023.3.1/modules/module-descriptors.jar, -Djava.system.class.loader=com.intellij.util.lang.PathClassLoader, -Djbr.catch.SIGABRT=true, -Djdk.attach.allowAttachSelf=true, -Djdk.http.auth.tunneling.disabledSchemes="", -Djdk.module.illegalAccess.silent=true, -Djna.boot.library.path=/Users/mac26/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2023.3.1/592822ae84dd5e9f1290f1c10132742718a183a5/ideaIC-2023.3.1/lib/jna/amd64, -Djna.noclasspath=true, -Djna.nosys=true, -Dpty4j.preferred.native.folder=/Users/mac26/.gradle/caches/modules-2/files-2.1/com.jetbrains.intellij.idea/ideaIC/2023.3.1/592822ae84dd5e9f1290f1c10132742718a183a5/ideaIC-2023.3.1/lib/pty4j, -Dsplash=true, -Dsun.io.useCanonCaches=false, -Dsun.java2d.metal=true, -XX:ReservedCodeCacheSize=512m, -XX:+UseG1GC, -XX:SoftRefLRUPolicyMSPerMB=50, -XX:CICompilerCount=2, -XX:+HeapDumpOnOutOfMemoryError, -XX:-OmitStackTraceInFastThrow, -XX:+IgnoreUnrecognizedVMOptions, -XX:CompileCommand=exclude,com/intellij/openapi/vfs/impl/FilePartNodeRoot,trieDescend, -javaagent:/Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/tmp/initializeIntelliJPlugin/coroutines-javaagent.jar, --add-opens=java.base/java.io=ALL-UNNAMED, --add-opens=java.base/java.lang=ALL-UNNAMED, --add-opens=java.base/java.lang.ref=ALL-UNNAMED, --add-opens=java.base/java.lang.reflect=ALL-UNNAMED, --add-opens=java.base/java.net=ALL-UNNAMED, --add-opens=java.base/java.nio=ALL-UNNAMED, --add-opens=java.base/java.nio.charset=ALL-UNNAMED, --add-opens=java.base/java.text=ALL-UNNAMED, --add-opens=java.base/java.time=ALL-UNNAMED, --add-opens=java.base/java.util=ALL-UNNAMED, --add-opens=java.base/java.util.concurrent=ALL-UNNAMED, --add-opens=java.base/java.util.concurrent.atomic=ALL-UNNAMED, --add-opens=java.base/java.util.concurrent.locks=ALL-UNNAMED, --add-opens=java.base/jdk.internal.vm=ALL-UNNAMED, --add-opens=java.base/sun.nio.ch=ALL-UNNAMED, --add-opens=java.base/sun.nio.fs=ALL-UNNAMED, --add-opens=java.base/sun.security.ssl=ALL-UNNAMED, --add-opens=java.base/sun.security.util=ALL-UNNAMED, --add-opens=java.base/sun.net.dns=ALL-UNNAMED, --add-opens=java.desktop/com.apple.eawt=ALL-UNNAMED, --add-opens=java.desktop/com.apple.eawt.event=ALL-UNNAMED, --add-opens=java.desktop/com.apple.laf=ALL-UNNAMED, --add-opens=java.desktop/java.awt=ALL-UNNAMED, --add-opens=java.desktop/java.awt.dnd.peer=ALL-UNNAMED, --add-opens=java.desktop/java.awt.event=ALL-UNNAMED, --add-opens=java.desktop/java.awt.image=ALL-UNNAMED, --add-opens=java.desktop/java.awt.peer=ALL-UNNAMED, --add-opens=java.desktop/java.awt.font=ALL-UNNAMED, --add-opens=java.desktop/javax.swing=ALL-UNNAMED, --add-opens=java.desktop/javax.swing.plaf.basic=ALL-UNNAMED, --add-opens=java.desktop/javax.swing.text.html=ALL-UNNAMED, --add-opens=java.desktop/sun.awt.datatransfer=ALL-UNNAMED, --add-opens=java.desktop/sun.awt.image=ALL-UNNAMED, --add-opens=java.desktop/sun.awt=ALL-UNNAMED, --add-opens=java.desktop/sun.font=ALL-UNNAMED, --add-opens=java.desktop/sun.java2d=ALL-UNNAMED, --add-opens=java.desktop/sun.lwawt=ALL-UNNAMED, --add-opens=java.desktop/sun.lwawt.macosx=ALL-UNNAMED, --add-opens=java.desktop/sun.swing=ALL-UNNAMED, --add-opens=java.desktop/com.sun.java.swing=ALL-UNNAMED, --add-opens=jdk.attach/sun.tools.attach=ALL-UNNAMED, --add-opens=jdk.compiler/com.sun.tools.javac.api=ALL-UNNAMED, --add-opens=jdk.internal.jvmstat/sun.jvmstat.monitor=ALL-UNNAMED, --add-opens=jdk.jdi/com.sun.tools.jdi=ALL-UNNAMED, -Xms128m, -Xmx2048m, -Dfile.encoding=UTF-8, -Duser.country=CN, -Duser.language=zh, -Duser.variant, -ea]
2025-06-18 11:15:32,170 [     41]   INFO - #c.i.p.i.b.AppStarter - args: traverseUI /Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/build/searchableOptions true
2025-06-18 11:15:32,170 [     41]   INFO - #c.i.p.i.b.AppStarter - library path: /Users/mac26/Library/Java/Extensions:/Library/Java/Extensions:/Network/Library/Java/Extensions:/System/Library/Java/Extensions:/usr/lib/java:.
2025-06-18 11:15:32,170 [     41]   INFO - #c.i.p.i.b.AppStarter - boot library path: /Users/mac26/.gradle/caches/modules-2/files-2.1/com.jetbrains/jbre/jbr_jcef-17.0.9-osx-x64-b1087.7/extracted/jbr_jcef-17.0.9-osx-x64-b1087.7/Contents/Home/lib
2025-06-18 11:15:32,180 [     51]   INFO - #c.i.p.i.b.AppStarter - locale=zh_CN_#Hans JNU=UTF-8 file.encoding=UTF-8
    idea.config.path=/Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/idea-sandbox/config
    idea.system.path=/Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/idea-sandbox/system
    idea.plugins.path=/Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/idea-sandbox/plugins
    idea.log.path=/Users/mac26/workspace/java/easy-yapi/easy-yapi/idea-plugin/idea-sandbox/system/log
2025-06-18 11:15:32,184 [     55]   INFO - #c.i.p.i.b.AppStarter - CPU cores: 24; ForkJoinPool.commonPool: java.util.concurrent.ForkJoinPool@63229561[Running, parallelism = 24, size = 0, active = 0, running = 0, steals = 0, tasks = 0, submissions = 0]; factory: com.intellij.concurrency.IdeaForkJoinWorkerThreadFactory@779efd11
2025-06-18 11:15:32,199 [     70]   INFO - #c.i.i.p.PluginManager - Module intellij.sh.python is not enabled because dependency com.intellij.modules.python is not available
Module intellij.space.gateway is not enabled because dependency com.jetbrains.gateway is not available
Module intellij.space.php is not enabled because dependency com.jetbrains.php is not available
Module intellij.groovy/ant is not enabled because dependency AntSupport is not available
Module intellij.space.index is not enabled because dependency intellij.indexing.shared is not available
Module intellij.qodana.jvm.swagger is not enabled because dependency com.intellij.swagger is not available
Module intellij.qodana.python is not enabled because dependency Pythonid is not available
Module intellij.qodana.php is not enabled because dependency com.jetbrains.php is not available
Module intellij.qodana.js is not enabled because dependency JavaScript is not available
Module intellij.packageChecker.python is not enabled because dependency com.intellij.modules.python is not available
Module intellij.packageChecker.javascript is not enabled because dependency JavaScript is not available
Module intellij.packageChecker.go is not enabled because dependency org.jetbrains.plugins.go is not available
2025-06-18 11:15:32,214 [     85]   INFO - #c.i.i.p.PluginManager - Loaded bundled plugins: Shell Script (233.11799.300), HTML Tools (233.11799.300), Java Stream Debugger (233.11799.300), Emoji Picker (233.11799.300), TextMate Bundles (233.11799.300), Qodana (233.11799.300), Terminal (233.11799.300), Grazie Lite (233.11799.300), JetBrains Repository Search (233.11799.300), Settings Sync (233.11799.300), Gradle-Java-Analysis (233.11799.300), IDEA CORE (233.11799.300), WebP Support (233.11799.300), com.intellij.dev (233.11799.300), Task Management (233.11799.300), Turbo Complete (233.11799.300), Java Bytecode Decompiler (233.11799.300), Groovy (233.11799.300), Performance Testing (233.11799.300), intellij.platform.ijent.impl (233.11799.300), EditorConfig (233.11799.300), Eclipse Interoperability (233.11799.300), NetBeans Keymap (233.11799.300), Maven server api classes (233.11799.300), Java IDE Customization (233.11799.300), JetBrains maven model api classes (233.11799.300), Kotlin (233.11799.300-IJ), Gradle Dependency Updater Implementation (233.11799.300), Bytecode Viewer (233.11799.300), Machine Learning in Search Everywhere (233.11799.300), Images (233.11799.300), Mercurial (233.11799.300), Maven (233.11799.300), Eclipse Keymap (233.11799.300), Configuration Script (233.11799.300), Space (233.11799.300), GitHub (233.11799.300), JUnit (233.11799.300), UI Designer (233.11799.300), IDE Features Trainer (233.11799.300), Shared Indexes (233.11799.300), Properties (233.11799.300), Subversion (233.11799.300), Git (233.11799.300), Java (233.11799.300), TestNG (233.11799.300), Gradle-Maven (233.11799.300), GitLab (233.11799.300), Visual Studio Keymap (233.11799.300), IntelliLang (233.11799.300), Toml (233.11799.300), Code With Me (233.11799.300), YAML (233.11799.300), Code Coverage for Java (233.11799.300), Markdown (233.11799.300), JavaFX (233.11799.300), Async Profiler for IDE Performance Testing (233.11799.300), Copyright (233.11799.300), Gradle-Java (233.11799.300), Gradle (233.11799.300), Package Checker (233.11799.300), Gradle DSL API (233.11799.300), Machine Learning Code Completion (233.11799.300), JetBrains Marketplace Licensing (233.11799.300), Perforce Helix Core (233.11799.300), com.intellij.tracing.ide (233.11799.300), Java Internationalization (233.11799.300)
2025-06-18 11:15:32,214 [     85]   INFO - #c.i.i.p.PluginManager - Loaded custom plugins: EasyYapi (2.8.1.212.0)
2025-06-18 11:15:32,294 [    165]   INFO - #c.i.o.v.n.p.FSRecords - VFS health-check enabled: first after 600000 ms, and each following 43200000 ms
2025-06-18 11:15:32,331 [    202]   INFO - #c.i.a.o.PathMacrosImpl - Loaded path macros: {MAVEN_REPOSITORY=/Users/mac26/.m2/repository}
2025-06-18 11:15:32,340 [    211]   WARN - #c.i.s.ComponentManagerImpl - `preload=true` must be used only for core services (service=com.jetbrains.rdserver.statistics.BackendStatisticsManager, plugin=com.jetbrains.codeWithMe)
2025-06-18 11:15:32,342 [    213]   INFO - #c.i.i.p.ExpiredPluginsState - Plugins to skip: []
2025-06-18 11:15:32,363 [    234]   INFO - #c.j.r.p.c.a.u.F.L - Start Wire Storage check: Check Wire Buffer Size
2025-06-18 11:15:32,371 [    242]   INFO - #c.i.o.v.n.p.PersistentFSLoader - VFS uses 'fast' names enumerator (over mmapped file)
2025-06-18 11:15:32,372 [    243]   INFO - #c.i.o.v.n.p.PersistentFSLoader - VFS uses streamlined attributes storage (over mmapped file)
2025-06-18 11:15:32,372 [    243]   INFO - #c.i.o.v.n.p.PersistentFSLoader - VFS uses content storage over new FilePageCache
2025-06-18 11:15:32,373 [    244]   INFO - #c.i.o.v.n.p.PersistentFSLoader - VFS uses content hash storage over mmapped file
2025-06-18 11:15:32,396 [    267]   INFO - #c.i.o.v.n.p.PersistentFSLoader - VFS: impl (expected) version=846656, 14 file records, 0 content blobs
2025-06-18 11:15:32,408 [    279]   INFO - #c.i.o.v.n.p.FSRecordsImpl - VFS initialized: 38 ms, 0 failed attempts, 0 error(s) were recovered
2025-06-18 11:15:32,408 [    279]   INFO - #c.i.o.v.n.p.FSRecordsImpl - VFS scanned: file-by-name index was populated
2025-06-18 11:15:32,448 [    319]   INFO - #o.j.i.BuiltInServerManager - built-in server started, port 63343
2025-06-18 11:15:32,450 [    321]   WARN - #c.i.u.n.s.ConfirmingTrustManager - Received an empty list of custom trusted root certificates from the system. Check log above for possible errors, enable debug logging in category 'org.jetbrains.nativecerts' for more information
2025-06-18 11:15:32,452 [    323]   INFO - #c.i.u.n.s.CertificateManager - Default SSL context initialized
2025-06-18 11:15:32,501 [    372]   WARN - #c.i.s.ComponentManagerImpl - com.intellij.psi.search.FilenameIndex initializer requests com.intellij.ide.plugins.PluginUtil instance
2025-06-18 11:15:32,504 [    375]   INFO - #c.i.o.v.i.l.NativeFileWatcherImpl - Native file watcher is disabled
2025-06-18 11:15:32,555 [    426]   INFO - #c.i.i.s.p.i.SharedIndexMainZipStorage - Shared Indexes Storage is opened and empty
2025-06-18 11:15:32,712 [    583]   INFO - #c.i.u.i.FileBasedIndexImpl - Indices to be built:FilenameIndex(v = 258)
2025-06-18 11:15:32,715 [    586]   INFO - #c.i.u.i.FileBasedIndexImpl - Using nice flusher for indexes
2025-06-18 11:15:32,720 [    591]   INFO - #c.i.u.i.IndexDataInitializer - Index data initialization done: 222 ms. Initialized indexes: [FilenameIndex, filetypes, java.auto.module.name, Trigram.Index, bytecodeAnalysis, JavaFxControllerClassIndex, yaml.keys.name, RelaxSymbolIndex, html5.custom.attributes.index, SchemaTypeInheritance, XmlNamespaces, java.fun.expression, java.binary.plus.expression, editorconfig.index.name, HtmlTagIdIndex, java.source.module.name, json.file.root.values, java.null.method.argument, DomFileIndex, xmlProperties, XmlTagNames, fileIncludes, TodoIndex, FrameworkDetectionIndex, org.jetbrains.kotlin.idea.versions.KotlinJsMetadataVersionIndex, javafx.id.name, javafx.custom.component, IdIndex, org.jetbrains.kotlin.idea.vfilefinder.KotlinStdlibIndex, org.jetbrains.kotlin.idea.versions.KotlinJvmMetadataVersionIndex, org.jetbrains.kotlin.idea.vfilefinder.KotlinBuiltInsMetadataIndex, org.jetbrains.kotlin.idea.vfilefinder.KotlinPackageSourcesMemberNamesIndex, org.jetbrains.kotlin.idea.base.indices.names.KotlinTopLevelCallableByPackageShortNameIndex, org.jetbrains.kotlin.idea.vfilefinder.KotlinShortClassNameFileIndex, com.intellij.uiDesigner.FormClassIndex, org.jetbrains.kotlin.idea.vfilefinder.KotlinMetadataFilePackageIndex, org.jetbrains.kotlin.idea.vfilefinder.KotlinJvmModuleAnnotationsIndex, org.jetbrains.kotlin.idea.vfilefinder.KotlinMetadataFileIndex, org.jetbrains.kotlin.idea.vfilefinder.KotlinModuleMappingIndex, org.jetbrains.kotlin.idea.vfilefinder.KotlinJavaScriptMetaFileIndex, org.jetbrains.kotlin.idea.vfilefinder.KotlinClassFileIndex, org.jetbrains.kotlin.idea.vfilefinder.KlibMetaFileIndex, org.jetbrains.kotlin.idea.vfilefinder.KotlinPartialPackageNamesIndex, org.jetbrains.kotlin.idea.base.indices.names.KotlinTopLevelClassLikeDeclarationByPackageShortNameIndex, Stubs].
2025-06-18 11:15:32,782 [    653]   INFO - #c.i.u.i.IndexDataInitializer - Index data initialization done: 62 ms. Initialized stub indexes: {markdown.header.anchor, java.field.name, org.jetbrains.kotlin.idea.stubindex.KotlinProbablyNothingPropertyShortNameIndex, java.class.fqn, java.unnamed.class, org.jetbrains.kotlin.idea.stubindex.KotlinExtensionsInObjectsByReceiverTypeIndex, org.jetbrains.kotlin.idea.stubindex.KotlinOverridableInternalMembersShortNameIndex, org.jetbrains.kotlin.idea.stubindex.KotlinFunctionShortNameIndex, org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelTypeAliasFqNameIndex, org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelTypeAliasByPackageIndex, org.jetbrains.kotlin.idea.stubindex.KotlinExactPackagesIndex, gr.class.super, jvm.static.member.type, gr.field.name, org.jetbrains.kotlin.idea.stubindex.KotlinProbablyContractedFunctionShortNameIndex, gr.anonymous.class, org.jetbrains.kotlin.idea.stubindex.KotlinClassShortNameIndex, org.jetbrains.kotlin.idea.stubindex.KotlinScriptFqnIndex, org.jetbrains.kotlin.idea.stubindex.KotlinFileFacadeShortNameIndex, java.class.shortname, kotlin.primeIndexKey, org.jetbrains.kotlin.idea.stubindex.KotlinInnerTypeAliasClassIdIndex, org.jetbrains.kotlin.idea.stubindex.KotlinMultifileClassPartIndex, org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelPropertyByPackageIndex, org.jetbrains.kotlin.idea.stubindex.KotlinTypeAliasByExpansionShortNameIndex, org.jetbrains.kotlin.idea.stubindex.KotlinFullClassNameIndex, gr.script.fqn.s, org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelClassByPackageIndex, org.jetbrains.kotlin.idea.stubindex.KotlinSubclassObjectNameIndex, markdown.header, dom.namespaceKey, org.jetbrains.kotlin.idea.stubindex.KotlinJvmNameAnnotationIndex, org.jetbrains.kotlin.idea.stubindex.KotlinSuperClassIndex, org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelExtensionsByReceiverTypeIndex, org.jetbrains.kotlin.idea.stubindex.KotlinPropertyShortNameIndex, org.jetbrains.kotlin.idea.stubindex.KotlinTypeAliasShortNameIndex, org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelFunctionByPackageIndex, gr.annot.method.name, java.method.name, java.annotations, org.jetbrains.kotlin.idea.stubindex.KotlinAnnotationsIndex, org.jetbrains.kotlin.idea.stubindex.KotlinFileFacadeFqNameIndex, org.jetbrains.kotlin.idea.stubindex.KotlinFileFacadeClassByPackageIndex, java.anonymous.baseref, java.module.name, org.jetbrains.kotlin.idea.stubindex.KotlinProbablyNothingFunctionShortNameIndex, java.class.extlist, java.method.parameter.types, gr.class.fqn.s, dom.elementClass, gr.annot.members, gr.method.name, org.jetbrains.kotlin.idea.stubindex.KotlinFilePartClassIndex, properties.index, gr.script.class, jvm.static.member.name, org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelPropertyFqnNameIndex, org.jetbrains.kotlin.idea.stubindex.KotlinTopLevelFunctionFqnNameIndex}.
